,Greater Capital City,Number of Tweets Made
1327,waitpingavictorharbor-goolwa (waitpingavictorharbor-goolwa),5
1350,warrenheipballarat (warrenheipballarat),5
1320,verrierdalesunshinecoast (verrierdalesunshinecoast),5
846,monreposbargara-innespark (monreposbargara-innespark),5
303,coalpointnewcastle (coalpointnewcastle),5
544,guildertongabbadah (guildertongabbadah),5
860,morganparkwarwick (morganparkwarwick),5
527,goonellabahlismore (goonellabahlismore),5
90,banorapointtweedheads (banorapointtweedheads),5
492,gawlersouthgawler (gawlersouthgawler),5
193,briminbundalong (briminbundalong),5
1185,springmountcreswick (springmountcreswick),5
1267,tirrannavillegoulburn (tirrannavillegoulburn),5
1048,portlandwestportland(vic.) (portlandwestportland(vic.)),5
460,fairydellbruthen (fairydellbruthen),5
954,northmackaymackay (northmackaymackay),5
198,broadwaterbusselton (broadwaterbusselton),5
1059,quarryhillbendigo (quarryhillbendigo),5
362,dampierpeninsulabardi(onearmpoint) (dampierpeninsulabardi(onearmpoint)),5
1205,sundaycreekbroadford (sundaycreekbroadford),5
351,currimundisunshinecoast (currimundisunshinecoast),5
699,kybonggympie (kybonggympie),5
435,eganstowndaylesford-hepburnsprings (eganstowndaylesford-hepburnsprings),5
268,casuarinatweedheads (casuarinatweedheads),5
256,cardiffsouthnewcastle (cardiffsouthnewcastle),5
719,laketinarootinaroo (laketinarootinaroo),5
44,anindilyakwaumbakumba (anindilyakwaumbakumba),5
1160,southbowenfelslithgow (southbowenfelslithgow),5
656,kariongcentralcoast (kariongcentralcoast),5
215,bundallgoldcoast (bundallgoldcoast),5
1407,windaboutesperance (windaboutesperance),5
1138,sheppartoneastshepparton-mooroopna (sheppartoneastshepparton-mooroopna),5
80,ballandeanwallangarra (ballandeanwallangarra),5
1203,stuartalicesprings (stuartalicesprings),5
987,ooraleamackay (ooraleamackay),5
1042,portdenisonportdenison-dongara (portdenisonportdenison-dongara),5
474,fitzgeraldrivernationalparkbremerbay (fitzgeraldrivernationalparkbremerbay),5
730,ledgepointlancelin (ledgepointlancelin),5
643,jurienbayjurien (jurienbayjurien),5
923,newgisbornegisborne (newgisbornegisborne),5
1020,pentalislandswanhill (pentalislandswanhill),5
176,boolaroonewcastle (boolaroonewcastle),5
483,fullertoncovenewcastle (fullertoncovenewcastle),5
370,daylesfordaustralia (daylesfordaustralia),5
59,austinmerwollongong (austinmerwollongong),5
1179,speerspointnewcastle (speerspointnewcastle),5
326,cooranbongmorisset-cooranbong (cooranbongmorisset-cooranbong),5
254,caravonicacairns (caravonicacairns),4
377,denningtonwarrnambool (denningtonwarrnambool),4
571,haysouthhay (haysouthhay),4
299,clonbinanewaterfordpark (clonbinanewaterfordpark),4
369,davistowncentralcoast (davistowncentralcoast),4
360,dampierarchipelagodampier (dampierarchipelagodampier),4
121,bellscreeksunshinecoast (bellscreeksunshinecoast),4
323,coombabahgoldcoast (coombabahgoldcoast),4
582,heronscreekkingcreek (heronscreekkingcreek),4
1171,southmackaymackay (southmackaymackay),4
371,daylesforddaylesford-hepburnsprings (daylesforddaylesford-hepburnsprings),4
585,hiddenvalleyyeppoon (hiddenvalleyyeppoon),4
1163,southgeelonggeelong (southgeelonggeelong),4
265,carringtonnewcastle (carringtonnewcastle),4
819,merrijigsawmillsettlement (merrijigsawmillsettlement),4
276,channybearuppemberton (channybearuppemberton),4
1331,wallislakeforster-tuncurry (wallislakeforster-tuncurry),4
594,hollowaysbeachcairns (hollowaysbeachcairns),4
263,carraragoldcoast (carraragoldcoast),4
1147,skinnersshootbyronbay (skinnersshootbyronbay),4
1149,smithsgullystandrews (smithsgullystandrews),4
1379,westlauncestonlaunceston (westlauncestonlaunceston),4
1081,reuniondistrictdallas (reuniondistrictdallas),4
619,irrewarracolac (irrewarracolac),4
335,costelloalpurrurulam (costelloalpurrurulam),4
1387,westwallsendnewcastle (westwallsendnewcastle),4
291,chumcreekhealesville (chumcreekhealesville),4
340,cranganbaycentralcoast (cranganbaycentralcoast),4
1069,rasmussentownsville (rasmussentownsville),4
611,inmanvalleyvictorharbor-goolwa (inmanvalleyvictorharbor-goolwa),4
1068,rangevilletoowoomba (rangevilletoowoomba),4
1062,quindalupdunsborough (quindalupdunsborough),4
104,batehavenbatemansbay (batehavenbatemansbay),4
692,kooringalwaggawagga (kooringalwaggawagga),4
787,marlowsoutheast (marlowsoutheast),4
349,cunninghamardrossan (cunninghamardrossan),4
790,marshallgeelong (marshallgeelong),4
1437,wyyungbairnsdale (wyyungbairnsdale),4
58,attheheadsbarwonheads (attheheadsbarwonheads),4
1321,veterangympie (veterangympie),4
55,arundelgoldcoast (arundelgoldcoast),4
1111,rushforthgrafton (rushforthgrafton),4
1310,vallavallabeach (vallavallabeach),4
750,longforesthopetounpark (longforesthopetounpark),4
481,fortescuepannawonica (fortescuepannawonica),4
529,gorokancentralcoast (gorokancentralcoast),4
1131,sebastopolballarat (sebastopolballarat),4
439,elliminytcolac (elliminytcolac),4
1298,uminabeachcentralcoast (uminabeachcentralcoast),4
440,ellisbeachcairns (ellisbeachcairns),4
445,eneabbaleeman (eneabbaleeman),4
963,northtumbulgumtweedheads (northtumbulgumtweedheads),4
1256,thespitmooloolaba (thespitmooloolaba),4
461,fairymeadowwollongong (fairymeadowwollongong),4
945,normangardensrockhampton (normangardensrockhampton),4
644,kadathinnithreesprings (kadathinnithreesprings),4
506,gladstoneharbourgladstone (gladstoneharbourgladstone),4
1091,robinvaleirrigationdistrictsectioncrobinvale (robinvaleirrigationdistrictsectioncrobinvale),4
890,mowbraylaunceston (mowbraylaunceston),4
891,mowbrayoakbeach (mowbrayoakbeach),4
278,charlemontgeelong (charlemontgeelong),4
1286,tuggerahcentralcoast (tuggerahcentralcoast),4
893,mudjimbasunshinecoast (mudjimbasunshinecoast),4
1282,traralgoneasttraralgon (traralgoneasttraralgon),4
173,bonvillebonville-east (bonvillebonville-east),4
167,bombowleetumut (bombowleetumut),4
1280,towradgiwollongong (towradgiwollongong),4
1107,rosslynyeppoon (rosslynyeppoon),4
897,murchisoneastmurchison (murchisoneastmurchison),4
650,kanahookawollongong (kanahookawollongong),4
1375,westernovalroyalpark (westernovalroyalpark),4
756,lowernortonhorsham (lowernortonhorsham),4
398,drummondnorthmalmsbury (drummondnorthmalmsbury),4
127,benandarahlongbeach (benandarahlongbeach),4
559,hamiltonnewcastle (hamiltonnewcastle),4
165,bomaderrynowra-bomaderry (bomaderrynowra-bomaderry),4
1196,stockleighloganvillage (stockleighloganvillage),4
1304,upperoraracoffsharbour (upperoraracoffsharbour),4
72,backvalleyvictorharbor-goolwa (backvalleyvictorharbor-goolwa),4
136,beswickcreekbarunga (beswickcreekbarunga),4
138,bexhillrichmondhill (bexhillrichmondhill),4
139,bexleylondon (bexleylondon),4
23,aeroglencairns (aeroglencairns),4
1217,taabingakingaroy (taabingakingaroy),4
271,cavesbeachnewcastle (cavesbeachnewcastle),4
753,lowerchitteringlowerchitteringvalley (lowerchitteringlowerchitteringvalley),4
694,kotaranewcastle (kotaranewcastle),4
749,longfordsale (longfordsale),4
1300,undoolyaalicesprings (undoolyaalicesprings),4
855,moonyoonookageraldton (moonyoonookageraldton),4
856,moorakmountgambier (moorakmountgambier),4
561,hamiltonsouthnewcastle (hamiltonsouthnewcastle),4
746,londriganeldorado (londriganeldorado),3
761,macalisterrangecairns (macalisterrangecairns),3
711,lakeillawarrawollongong (lakeillawarrawollongong),3
705,lagrangebidyadanga(lagrange) (lagrangebidyadanga(lagrange)),3
717,lakemunmorahcentralcoast (lakemunmorahcentralcoast),3
762,machansbeachcairns (machansbeachcairns),3
741,littlemountainsunshinecoast (littlemountainsunshinecoast),3
1060,queanbeyanwestqueanbeyan (queanbeyanwestqueanbeyan),3
773,maioricampania (maioricampania),3
1082,richmondmackay (richmondmackay),3
1099,romalazio (romalazio),3
1120,sandbarsmithslake (sandbarsmithslake),3
1121,sandhurstsoutheast (sandhurstsoutheast),3
1125,sawtellcoffsharbour (sawtellcoffsharbour),3
1146,skibocamperdown (skibocamperdown),3
1161,southeastnanangonanango (southeastnanangonanango),3
1180,spencerparkalbany (spencerparkalbany),3
1183,springflatmudgee (springflatmudgee),3
1190,stewartonblackwater (stewartonblackwater),3
1191,stewartsmountbathurst (stewartsmountbathurst),3
1223,tanawhasunshinecoast (tanawhasunshinecoast),3
1235,tawongasouthmountbeauty-tawongasouth (tawongasouthmountbeauty-tawongasouth),3
1261,thurgoonaalbury (thurgoonaalbury),3
1270,toorminacoffsharbour (toorminacoffsharbour),3
1293,turnersbeachulverstone (turnersbeachulverstone),3
1299,unanderrawollongong (unanderrawollongong),3
1305,uraidlauraidla-summertown (uraidlauraidla-summertown),3
1334,wandinageraldton (wandinageraldton),3
1351,warudastkirribilli (warudastkirribilli),3
1365,wesburnyarrajunction-wesburn (wesburnyarrajunction-wesburn),3
1391,whitbymundijong (whitbymundijong),3
1395,whitesvalleyaldinga (whitesvalleyaldinga),3
1399,wickhamnewcastle (wickhamnewcastle),3
1403,willowswillowsgemfields (willowswillowsgemfields),3
1406,wiltonngukurr (wiltonngukurr),3
1415,wongawilliwollongong (wongawilliwollongong),3
1423,woongarrabundaberg (woongarrabundaberg),3
1425,woononawollongong (woononawollongong),3
1428,woreecairns (woreecairns),3
1094,rockycapesistersbeach (rockycapesistersbeach),3
1070,rathminesnewcastle (rathminesnewcastle),3
774,malebellingyork (malebellingyork),3
1058,prevellygnarabup-prevelly (prevellygnarabup-prevelly),3
779,mangaloreavenel (mangaloreavenel),3
786,marinnajunee (marinnajunee),3
792,martinsvillemorisset-cooranbong (martinsvillemorisset-cooranbong),3
808,meltonwestmelton (meltonwestmelton),3
816,meroomeadownowra-bomaderry (meroomeadownowra-bomaderry),3
828,minersrestballarat (minersrestballarat),3
830,minnamurrakiama (minnamurrakiama),3
834,mirimbahmountbuller (mirimbahmountbuller),3
840,moffatdalecherbourg (moffatdalecherbourg),3
844,monashberri (monashberri),3
850,moolapgeelong (moolapgeelong),3
857,moorongwaggawagga (moorongwaggawagga),3
896,mullumbimbycreekmullumbimby (mullumbimbycreekmullumbimby),3
916,neikaferntree (neikaferntree),3
926,newlambtonnewcastle (newlambtonnewcastle),3
930,newsteadlaunceston (newsteadlaunceston),3
962,northtoowoombatoowoomba (northtoowoombatoowoomba),3
972,nulkabacessnock (nulkabacessnock),3
977,oakbankbalhannah (oakbankbalhannah),3
978,oakflatswollongong (oakflatswollongong),3
1007,parklandsnambour (parklandsnambour),3
1008,parmaemiliaromagna (parmaemiliaromagna),3
1017,pelicannewcastle (pelicannewcastle),3
1021,peregianbeachsunshinecoast (peregianbeachsunshinecoast),3
1035,pointleoshoreham (pointleoshoreham),3
1046,portkemblawollongong (portkemblawollongong),3
1047,portlandportland(vic.) (portlandportland(vic.)),3
1050,portpiriesouthportpirie (portpiriesouthportpirie),3
1056,praianocampania (praianocampania),3
693,kororacoffsharbour (kororacoffsharbour),3
1452,yugarsamfordvalley-highvale (yugarsamfordvalley-highvale),3
130,benowagoldcoast (benowagoldcoast),3
63,avalongeelong (avalongeelong),3
77,baldknobmooloolah (baldknobmooloolah),3
436,eglintonbathurst (eglintonbathurst),3
424,easttoowoombatoowoomba (easttoowoombatoowoomba),3
423,easttamworthtamworth (easttamworthtamworth),3
422,eastsidealicesprings (eastsidealicesprings),3
420,eastlismorelismore (eastlismorelismore),3
417,eastgosfordcentralcoast (eastgosfordcentralcoast),3
588,hightongeelong (hightongeelong),3
415,eastdevonportdevonport (eastdevonportdevonport),3
589,hilldeneseymour (hilldeneseymour),3
413,eastcorrimalwollongong (eastcorrimalwollongong),3
180,bouddicentralcoast (bouddicentralcoast),3
409,eastballinaballina (eastballinaballina),3
162,bohleplainstownsville (bohleplainstownsville),3
408,eastbairnsdalebairnsdale (eastbairnsdalebairnsdale),3
406,eastalburyalbury (eastalburyalbury),3
595,hollywellgoldcoast (hollywellgoldcoast),3
396,drouinsouthdrouin (drouinsouthdrouin),3
394,draytontoowoomba (draytontoowoomba),3
62,australindbunbury (australindbunbury),3
57,ashmoregoldcoast (ashmoregoldcoast),3
389,dondevonport (dondevonport),3
53,aroonasunshinecoast (aroonasunshinecoast),3
379,diamondvalestanthorpe (diamondvalestanthorpe),3
200,brokewalpole (brokewalpole),3
366,darlingheightstoowoomba (darlingheightstoowoomba),3
568,hassanswallslithgow (hassanswallslithgow),3
161,boeillcreekmildura (boeillcreekmildura),3
628,jardeemanjimup (jardeemanjimup),3
533,greatsandystraitherveybay (greatsandystraitherveybay),3
119,bellposthillgeelong (bellposthillgeelong),3
494,gelorupbunbury (gelorupbunbury),3
122,belmontgeelong (belmontgeelong),3
123,belmontnewcastle (belmontnewcastle),3
487,gatewaygreenvalleyranchdenver (gatewaygreenvalleyranchdenver),3
484,fyansfordgeelong (fyansfordgeelong),3
480,forsternsw (forsternsw),3
520,goldengullybendigo (goldengullybendigo),3
521,goldenpointballarat (goldenpointballarat),3
479,flynnalicesprings (flynnalicesprings),3
134,berryparkhinton (berryparkhinton),3
532,grahamvaleshepparton-mooroopna (grahamvaleshepparton-mooroopna),3
144,billinudgeloceanshores (billinudgeloceanshores),3
79,balladongyork (balladongyork),3
466,fennellbaynewcastle (fennellbaynewcastle),3
148,birtinyasunshinecoast (birtinyasunshinecoast),3
545,gulfofcarpentariamapoon (gulfofcarpentariamapoon),3
154,bliblisunshinecoast (bliblisunshinecoast),3
551,guyshillbeaconsfieldupper (guyshillbeaconsfieldupper),3
456,evanstonsouthgawler (evanstonsouthgawler),3
455,evanstongawler (evanstongawler),3
451,eurekaballarat (eurekaballarat),3
159,boambeecoffsharbour (boambeecoffsharbour),3
446,epsombendigo (epsombendigo),3
563,hardenharden-murrumburrah (hardenharden-murrumburrah),3
83,ballastheadamericanriver (ballastheadamericanriver),3
622,islandbeachkangarooisland (islandbeachkangarooisland),3
505,gladstonecentralgladstone (gladstonecentralgladstone),3
238,callaghannewcastle (callaghannewcastle),3
221,burleighwatersgoldcoast (burleighwatersgoldcoast),3
312,condontownsville (condontownsville),3
264,carringtonatherton (carringtonatherton),3
37,aloombagordonvale (aloombagordonvale),3
262,carltonriverdodgesferry-lewisham (carltonriverdodgesferry-lewisham),3
679,kingscrubdayboro (kingscrubdayboro),3
225,burramineyarrawonga (burramineyarrawonga),3
229,bushlandbeachtownsville (bushlandbeachtownsville),3
295,clearislandwatersgoldcoast (clearislandwatersgoldcoast),3
651,kangarooflatbendigo (kangarooflatbendigo),3
674,kincumbercentralcoast (kincumbercentralcoast),3
235,calderwoodwollongong (calderwoodwollongong),3
241,camballinlooma (camballinlooma),3
290,chitteringlowerchitteringvalley (chitteringlowerchitteringvalley),3
255,cardiffnewcastle (cardiffnewcastle),3
15,9oter (9oter),3
285,chelmsfordeast (chelmsfordeast),3
237,californiagullybendigo (californiagullybendigo),3
151,blacksmithsnewcastle (blacksmithsnewcastle),2
943,noravillecentralcoast (noravillecentralcoast),2
146,birdlandneighborssunnyvale (birdlandneighborssunnyvale),2
1134,shannonvalemossman (shannonvalemossman),2
967,northwardtownsville (northwardtownsville),2
286,chelseamanhattan (chelseamanhattan),2
463,farnboroughsoutheast (farnboroughsoutheast),2
1294,twinwaterssunshinecoast (twinwaterssunshinecoast),2
1189,stapyltongoldcoast (stapyltongoldcoast),2
1133,severnleastanthorpe (severnleastanthorpe),2
156,bluebaycentralcoast (bluebaycentralcoast),2
1184,springgullybendigo (springgullybendigo),2
1130,seacombegoldenbeach-paradisebeach (seacombegoldenbeach-paradisebeach),2
160,boambeeeastcoffsharbour (boambeeeastcoffsharbour),2
240,caloundrawestsunshinecoast (caloundrawestsunshinecoast),2
277,charbonkandos (charbonkandos),2
958,northrichmondrichmondnorth (northrichmondrichmondnorth),2
158,blythewoodpinjarra (blythewoodpinjarra),2
1186,stalbansparkgeelong (stalbansparkgeelong),2
1135,shellcovewollongong (shellcovewollongong),2
219,burgesyork (burgesyork),2
1182,springdaleheightsalbury (springdaleheightsalbury),2
126,belviderewillyaroo (belviderewillyaroo),2
1154,sommavesuvianacampania (sommavesuvianacampania),2
1169,southlauncestonlaunceston (southlauncestonlaunceston),2
915,nauiyunauiyunambiyu(dalyriver) (nauiyunauiyunambiyu(dalyriver)),2
913,narrungmilang (narrungmilang),2
910,nararacentralcoast (nararacentralcoast),2
909,napolicampania (napolicampania),2
906,nalyappamoonta (nalyappamoonta),2
469,ferodaleraymondterrace (ferodaleraymondterrace),2
124,belmontnorthnewcastle (belmontnorthnewcastle),2
257,cardigancardiganvillage (cardigancardiganvillage),2
1167,southkempseykempsey (southkempseykempsey),2
900,murraydownsswanhill (murraydownsswanhill),2
898,murraybridgeeastmurraybridge (murraybridgeeastmurraybridge),2
895,mullingarkalgoorlie-boulder (mullingarkalgoorlie-boulder),2
1314,vaughanontario (vaughanontario),2
258,cardiganwales (cardiganwales),2
1170,southlismorelismore (southlismorelismore),2
259,careybaynewcastle (careybaynewcastle),2
1174,southsidegympie (southsidegympie),2
922,newcombgeelong (newcombgeelong),2
1313,vassebusselton (vassebusselton),2
924,newingtonballarat (newingtonballarat),2
129,bennettsgreennewcastle (bennettsgreennewcastle),2
929,newnhamlaunceston (newnhamlaunceston),2
931,newtowngeelong (newtowngeelong),2
1307,urraweenherveybay (urraweenherveybay),2
935,no6branchsouthjohnstone (no6branchsouthjohnstone),2
135,berserkerrockhampton (berserkerrockhampton),2
1142,siestaparkbusselton (siestaparkbusselton),2
142,bilambilheightstweedheads (bilambilheightstweedheads),2
287,chewtoncastlemaine (chewtoncastlemaine),2
938,noorindoosurat (noorindoosurat),2
166,bombokiama (bombokiama),2
163,bokarinasunshinecoast (bokarinasunshinecoast),2
1233,tarringtonhamilton (tarringtonhamilton),2
1031,plentynewnorfolk (plentynewnorfolk),2
1214,suttontownmountgambier (suttontownmountgambier),2
1246,theesplanadehuonville (theesplanadehuonville),2
320,cooloolabinyandina (cooloolabinyandina),2
1086,riversidehorsham (riversidehorsham),2
1039,pompeicampania (pompeicampania),2
1041,portaugustawestportaugusta (portaugustawestportaugusta),2
376,delacombeballarat (delacombeballarat),2
203,broomehilleastbroomehillvillage (broomehilleastbroomehillvillage),2
1216,swanseanewcastle (swanseanewcastle),2
1084,ripplesidegeelong (ripplesidegeelong),2
1051,portpiriewestportpirie (portpiriewestportpirie),2
356,cygnetriverkingscote (cygnetriverkingscote),2
354,currumbinwatersgoldcoast (currumbinwatersgoldcoast),2
384,djirumissionbeach (djirumissionbeach),2
350,currencycreekvictorharbor-goolwa (currencycreekvictorharbor-goolwa),2
347,cudmirrahberrara-cudmirrah (cudmirrahberrara-cudmirrah),2
346,cudgeracreekpottsville (cudgeracreekpottsville),2
1231,tarlogoulburn (tarlogoulburn),2
345,croomwollongong (croomwollongong),2
1064,quoibadevonport (quoibadevonport),2
1225,tarampalowood (tarampalowood),2
338,craferswestcrafers-bridgewater (craferswestcrafers-bridgewater),2
1072,ravenswoodlaunceston (ravenswoodlaunceston),2
690,kooragangnewcastle (kooragangnewcastle),2
337,coxpeninsulawagaitbeach-mandorah (coxpeninsulawagaitbeach-mandorah),2
1077,relbialaunceston (relbialaunceston),2
1079,renmarksouthrenmark (renmarksouthrenmark),2
1250,thejunctionnewcastle (thejunctionnewcastle),2
1028,pinbarrencooran (pinbarrencooran),2
970,norwoodlaunceston (norwoodlaunceston),2
228,burrupdampier (burrupdampier),2
1220,tallaigoldcoast (tallaigoldcoast),2
1116,salernocampania (salernocampania),2
1193,stgeorgesbasinstgeorgesbasin-sanctuarypoint (stgeorgesbasinstgeorgesbasin-sanctuarypoint),2
1194,stirlingnorthportaugusta (stirlingnorthportaugusta),2
980,obiobiflaxton (obiobiflaxton),2
981,oceangroveoceangrove-barwonheads (oceangroveoceangrove-barwonheads),2
421,eastmackaymackay (eastmackaymackay),2
1195,stleonardslaunceston (stleonardslaunceston),2
984,oldjuneejunee (oldjuneejunee),2
170,bongareebongaree-woorim (bongareebongaree-woorim),2
419,eastlauncestonlaunceston (eastlauncestonlaunceston),2
298,cliftonwollongong (cliftonwollongong),2
414,eastdeepcreekgympie (eastdeepcreekgympie),2
1202,strathkellarhamilton (strathkellarhamilton),2
1026,piggabeengoldcoast (piggabeengoldcoast),2
995,ovensmyrtleford (ovensmyrtleford),2
227,burrundullamudgee (burrundullamudgee),2
186,bracalbadelaneyscreek (bracalbadelaneyscreek),2
224,burradoobowral-mittagong (burradoobowral-mittagong),2
1207,sunrisebeachsunshinecoast (sunrisebeachsunshinecoast),2
405,eaglehawkbendigo (eaglehawkbendigo),2
311,condongmurwillumbah (condongmurwillumbah),2
314,conistonwollongong (conistonwollongong),2
115,bellarabongaree-woorim (bellarabongaree-woorim),2
1015,peeramonmalanda (peeramonmalanda),2
1016,pelawmainkurrikurri-weston (pelawmainkurrikurri-weston),2
1019,pembertonbritishcolumbia (pembertonbritishcolumbia),2
1213,susanriversunshineacres (susanriversunshineacres),2
1260,thrumsterportmacquarie (thrumsterportmacquarie),2
1073,redanballarat (redanballarat),2
626,jackitupgnowangerup (jackitupgnowangerup),2
732,leithulverstone (leithulverstone),2
665,kenningtonbendigo (kenningtonbendigo),2
727,laurietoncamdenhaven (laurietoncamdenhaven),2
606,improvementdistrictno.12jasperparkalberta (improvementdistrictno.12jasperparkalberta),2
725,larapintaalicesprings (larapintaalicesprings),2
1364,werebolderatumut (werebolderatumut),2
565,harristowntoowoomba (harristowntoowoomba),2
829,miniginnarrogin (miniginnarrogin),2
564,hardysbaycentralcoast (hardysbaycentralcoast),2
832,minyirrbroome (minyirrbroome),2
85,balnarringbeachbalnarring-balnarringbeach (balnarringbeachbalnarring-balnarringbeach),2
556,haigsleamarburg (haigsleamarburg),2
1394,whiterockbathurst (whiterockbathurst),2
554,habanamackay (habanamackay),2
671,killcarecentralcoast (killcarecentralcoast),2
672,killingworthyea (killingworthyea),2
87,bandycreekesperance (bandycreekesperance),2
841,molendinargoldcoast (molendinargoldcoast),2
612,inskiprainbowbeach (inskiprainbowbeach),2
548,gunbalanyagunbalanya(oenpelli) (gunbalanyagunbalanya(oenpelli)),2
744,lockiermingenew (lockiermingenew),2
718,lakeninanwonganhills (lakeninanwonganhills),2
716,lakemanchestermountnebo (lakemanchestermountnebo),2
89,banksiabeachbongaree-woorim (banksiabeachbongaree-woorim),2
1405,wilsontontoowoomba (wilsontontoowoomba),2
574,heatherbraeraymondterrace (heatherbraeraymondterrace),2
849,mooballburringbar (mooballburringbar),2
30,albionparkwollongong (albionparkwollongong),2
1385,westtoodyaytoodyay (westtoodyaytoodyay),2
747,lonesomecreektheodore (lonesomecreektheodore),2
38,alpinecolovale (alpinecolovale),2
1384,westtamworthtamworth (westtamworthtamworth),2
1381,westnowranowra-bomaderry (westnowranowra-bomaderry),2
791,marshallmountwollongong (marshallmountwollongong),2
603,ikewamingenew (ikewamingenew),2
1380,westmackaymackay (westmackaymackay),2
648,kalgoorliekalgoorlie-boulder (kalgoorliekalgoorlie-boulder),2
39,amalficampania (amalficampania),2
35,allowaybundaberg (allowaybundaberg),2
1378,westkempseykempsey (westkempseykempsey),2
65,aveleyellenbrook (aveleyellenbrook),2
1376,westgladstonegladstone (westgladstonegladstone),2
56,ashmontwaggawagga (ashmontwaggawagga),2
33,alisonjilliby (alisonjilliby),2
809,menahmudgee (menahmudgee),2
657,karlkurlakalgoorlie-boulder (karlkurlakalgoorlie-boulder),2
811,meridanplainssunshinecoast (meridanplainssunshinecoast),2
812,merimbulapambula (merimbulapambula),2
658,katarapkoloxton (katarapkoloxton),2
586,highlandparkgoldcoast (highlandparkgoldcoast),2
583,herveyrangealiceriver (herveyrangealiceriver),2
675,kincumbersouthcentralcoast (kincumbersouthcentralcoast),2
88,banffalberta (banffalberta),2
757,loyyangtraralgon (loyyangtraralgon),2
51,armatreegulargambone (armatreegulargambone),2
523,goolwabeachvictorharbor-goolwa (goolwabeachvictorharbor-goolwa),2
1345,warillawollongong (warillawollongong),2
872,mounthelenballarat (mounthelenballarat),2
98,barrackheightswollongong (barrackheightswollongong),2
634,jervoistailembend (jervoistailembend),2
1400,wilbingawoodridgeestate (wilbingawoodridgeestate),2
1443,yarranleapittsworth (yarranleapittsworth),2
1341,waranasunshinecoast (waranasunshinecoast),2
631,jenningswallangarra (jenningswallangarra),2
1446,yeltadareton (yeltadareton),2
49,arcadiavalenewcastle (arcadiavalenewcastle),2
630,jellatjellatkalaru (jellatjellatkalaru),2
1449,yippincreekwauchope (yippincreekwauchope),2
1408,windangwollongong (windangwollongong),2
697,kunparrkapapunya (kunparrkapapunya),2
884,mountrooperairliebeach-cannonvale (mountrooperairliebeach-cannonvale),2
109,beaconsfieldmackay (beaconsfieldmackay),2
511,glenfieldgeraldton (glenfieldgeraldton),2
509,glendalenewcastle (glendalenewcastle),2
1451,yorkleacasino (yorkleacasino),2
112,beescreekhumptydoo (beescreekhumptydoo),2
867,mountclearballarat (mountclearballarat),2
